boltz_complex_ipde,boltz_complex_iplddt,boltz_complex_pde,boltz_complex_plddt,boltz_confidence_score,boltz_iptm,boltz_ligand_iptm,boltz_protein_iptm,boltz_ptm,confidence_json,dataset,gpu,input_yaml,ligand_file,ligand_heavy_atoms,ligand_smiles,matched_ca,matched_chains,model,mol_id,n_protein_chains,native_ligand_heavy_atoms,output_dir,pocket_ca_rmsd_after_fit,pocket_cutoff_a,pocket_matched_ca,pocket_matched_residues_preview,pred_ligand_heavy_atoms,prediction_cif,protein_lengths,protein_pdb,receptor_ca_rmsd_after_fit,returncode,runtime_sec,seed,status,tag,top_pocket_rmsd_approx,top_pocket_success_2a_approx,top_rmsd_approx,top_success_2a_approx,status_json,stderr_tail,exception,exception_type,failure_class
16.282651901245117,0.3900192677974701,4.593900680541992,0.5063239336013794,0.438681036233902,0.1681094467639923,0.2984176278114319,0.16611237823963165,0.24750354886054993,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q1G_MTI/full_r1_s20_seed101/boltz_results_1Q1G_MTI_boltz2/predictions/1Q1G_MTI_boltz2/confidence_1Q1G_MTI_boltz2_model_0.json,astex_diverse,3,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q1G_MTI/full_r1_s20_seed101/inputs/1Q1G_MTI_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1Q1G_MTI/1Q1G_MTI_ligand.sdf,20.0,CSC[C@H]1[NH2+][C@@H](c2c[nH]c3c(=O)[nH]cnc23)[C@H](O)[C@@H]1O,1458.0,"A:243,B:243,C:243,D:243,E:243,F:243",boltz2,1Q1G_MTI,6.0,20.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q1G_MTI/full_r1_s20_seed101,12.486819945902564,10.0,77.0,"F:181:2.65,F:203:2.77,F:180:2.90,F:88:3.15,F:89:3.19,F:85:3.19,F:179:3.32,E:70:3.32,F:90:3.32,F:157:3.36,F:209:3.42,F:206:3.69",20.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q1G_MTI/full_r1_s20_seed101/boltz_results_1Q1G_MTI_boltz2/predictions/1Q1G_MTI_boltz2/1Q1G_MTI_boltz2_model_0.cif,A:243;B:243;C:243;D:243;E:243;F:243,external/PoseBench/data/astex_diverse_set/1Q1G_MTI/1Q1G_MTI_protein.pdb,31.74578820706417,0.0,242.928,101,ok,full_r1_s20_seed101,26.36055494111222,False,35.2423152284865,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q1G_MTI/full_r1_s20_seed101/run_status.json,,,,ok
7.983539581298828,0.8631922006607056,1.0801050662994385,0.926878035068512,0.8449433445930481,0.5172043442726135,0.9082892537117004,0.3455708920955658,0.6465195417404175,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q41_IXM/full_r1_s20_seed101/boltz_results_1Q41_IXM_boltz2/predictions/1Q41_IXM_boltz2/confidence_1Q41_IXM_boltz2_model_0.json,astex_diverse,2,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q41_IXM/full_r1_s20_seed101/inputs/1Q41_IXM_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1Q41_IXM/1Q41_IXM_ligand.sdf,21.0,O=C1Nc2ccccc2/C1=C1/Nc2ccccc2/C1=N\O,682.0,"A:339,B:343",boltz2,1Q41_IXM,2.0,21.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q41_IXM/full_r1_s20_seed101,0.42217176170447945,10.0,58.0,"A:94:2.62,A:92:2.97,A:93:3.24,A:95:3.32,A:48:3.37,A:147:3.42,A:100:3.51,A:27:3.52,A:97:3.72,A:35:3.76,A:91:3.81,A:158:3.90",21.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q41_IXM/full_r1_s20_seed101/boltz_results_1Q41_IXM_boltz2/predictions/1Q41_IXM_boltz2/1Q41_IXM_boltz2_model_0.cif,A:339;B:343,external/PoseBench/data/astex_diverse_set/1Q41_IXM/1Q41_IXM_protein.pdb,11.433113759352494,0.0,56.179,101,ok,full_r1_s20_seed101,6.074405129892165,False,9.383818546303997,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q41_IXM/full_r1_s20_seed101/run_status.json,,,,ok
2.182018756866455,0.9637455344200134,0.5206186771392822,0.9676252603530884,0.956141471862793,0.9102065563201904,0.9019876718521118,0.9115994572639465,0.9348968267440796,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q4G_BFL/full_r1_s20_seed101/boltz_results_1Q4G_BFL_boltz2/predictions/1Q4G_BFL_boltz2/confidence_1Q4G_BFL_boltz2_model_0.json,astex_diverse,1,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q4G_BFL/full_r1_s20_seed101/inputs/1Q4G_BFL_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1Q4G_BFL/1Q4G_BFL_ligand.sdf,17.0,C[C@H](C(=O)O)c1ccc(-c2ccccc2)cc1,1106.0,"A:553,B:553",boltz2,1Q4G_BFL,2.0,17.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q4G_BFL/full_r1_s20_seed101,0.23337010380513284,10.0,71.0,"B:323:2.63,B:88:2.93,B:353:3.30,B:84:3.36,B:498:3.41,B:355:3.41,B:317:3.50,B:495:3.51,B:494:3.52,B:320:3.60,B:499:3.61,B:327:3.81",17.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q4G_BFL/full_r1_s20_seed101/boltz_results_1Q4G_BFL_boltz2/predictions/1Q4G_BFL_boltz2/1Q4G_BFL_boltz2_model_0.cif,A:553;B:553,external/PoseBench/data/astex_diverse_set/1Q4G_BFL/1Q4G_BFL_protein.pdb,0.4026740509021013,0.0,145.981,101,ok,full_r1_s20_seed101,44.1257503271484,False,44.157366586362265,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1Q4G_BFL/full_r1_s20_seed101/run_status.json,,,,ok
1.2168482542037964,0.8223003149032593,1.9621496200561523,0.6992668509483337,0.7563793063163757,0.9848290085792542,0.9848290085792542,0.0,0.7222436666488647,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R1H_BIR/full_r1_s20_seed101/boltz_results_1R1H_BIR_boltz2/predictions/1R1H_BIR_boltz2/confidence_1R1H_BIR_boltz2_model_0.json,astex_diverse,0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R1H_BIR/full_r1_s20_seed101/inputs/1R1H_BIR_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1R1H_BIR/1R1H_BIR_ligand.sdf,29.0,C[C@H](NC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)C[P@](=O)(O)[C@H](C)N)C(=O)O,696.0,A:696,boltz2,1R1H_BIR,1.0,29.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R1H_BIR/full_r1_s20_seed101,0.31080978033186757,10.0,90.0,"A:530:2.42,A:489:2.73,A:657:2.81,A:663:2.89,A:488:2.97,A:635:3.09,A:592:3.13,A:639:3.19,A:529:3.36,A:490:3.40,A:638:3.45,A:533:3.57",29.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R1H_BIR/full_r1_s20_seed101/boltz_results_1R1H_BIR_boltz2/predictions/1R1H_BIR_boltz2/1R1H_BIR_boltz2_model_0.cif,A:696,external/PoseBench/data/astex_diverse_set/1R1H_BIR/1R1H_BIR_protein.pdb,10.835870782802202,0.0,53.016,101,ok,full_r1_s20_seed101,7.653070670769364,False,7.824853382178028,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R1H_BIR/full_r1_s20_seed101/run_status.json,,,,ok
0.6334918141365051,0.9475254416465759,0.38914164900779724,0.9607294201850891,0.9616190195083618,0.9651774764060974,0.9651774764060974,0.0,0.965158998966217,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R55_097/full_r1_s20_seed101/boltz_results_1R55_097_boltz2/predictions/1R55_097_boltz2/confidence_1R55_097_boltz2_model_0.json,astex_diverse,3,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R55_097/full_r1_s20_seed101/inputs/1R55_097_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1R55_097/1R55_097_ligand.sdf,23.0,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,203.0,A:203,boltz2,1R55_097,1.0,23.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R55_097/full_r1_s20_seed101,0.3108031053455514,10.0,53.0,"A:138:2.78,A:103:2.80,A:104:2.83,A:147:2.84,A:169:2.93,A:141:2.99,A:101:3.04,A:137:3.16,A:167:3.35,A:168:3.39,A:102:3.42,A:166:3.52",23.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R55_097/full_r1_s20_seed101/boltz_results_1R55_097_boltz2/predictions/1R55_097_boltz2/1R55_097_boltz2_model_0.cif,A:203,external/PoseBench/data/astex_diverse_set/1R55_097/1R55_097_protein.pdb,0.42379983027374796,0.0,36.031,101,ok,full_r1_s20_seed101,4.617645415410962,False,4.619782501090167,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R55_097/full_r1_s20_seed101/run_status.json,,,,ok
1.5088411569595337,0.8924046158790588,0.4582701325416565,0.9385383725166321,0.9315021634101868,0.9033571481704712,0.9033571481704712,0.0,0.9610951542854309,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R58_AO5/full_r1_s20_seed101/boltz_results_1R58_AO5_boltz2/predictions/1R58_AO5_boltz2/confidence_1R58_AO5_boltz2_model_0.json,astex_diverse,2,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R58_AO5/full_r1_s20_seed101/inputs/1R58_AO5_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1R58_AO5/1R58_AO5_ligand.sdf,23.0,CC(C)SCC[C@@H](N)[C@H](O)C(=O)NNC(=O)c1cccc(Cl)c1,369.0,A:369,boltz2,1R58_AO5,1.0,23.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R58_AO5/full_r1_s20_seed101,0.5639315724504745,10.0,77.0,"A:121:2.64,A:254:2.73,A:229:2.98,A:141:3.03,A:109:3.09,A:221:3.12,A:152:3.30,A:349:3.31,A:334:3.31,A:304:3.60,A:274:3.74,A:272:3.84",23.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R58_AO5/full_r1_s20_seed101/boltz_results_1R58_AO5_boltz2/predictions/1R58_AO5_boltz2/1R58_AO5_boltz2_model_0.cif,A:369,external/PoseBench/data/astex_diverse_set/1R58_AO5/1R58_AO5_protein.pdb,1.07897249496882,0.0,43.503,101,ok,full_r1_s20_seed101,2.275034442838775,False,2.241528055918938,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R58_AO5/full_r1_s20_seed101/run_status.json,,,,ok
8.4031343460083,0.3437116742134094,4.069197177886963,0.36233919858932495,0.3611651062965393,0.35646864771842957,0.35646864771842957,0.0,0.21816809475421906,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R9O_FLP/full_r1_s20_seed101/boltz_results_1R9O_FLP_boltz2/predictions/1R9O_FLP_boltz2/confidence_1R9O_FLP_boltz2_model_0.json,astex_diverse,1,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R9O_FLP/full_r1_s20_seed101/inputs/1R9O_FLP_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1R9O_FLP/1R9O_FLP_ligand.sdf,18.0,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,455.0,A:455,boltz2,1R9O_FLP,1.0,18.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R9O_FLP/full_r1_s20_seed101,15.758816962174107,10.0,75.0,"A:77:2.69,A:173:3.22,A:259:3.35,A:258:3.54,A:174:3.57,A:177:3.58,A:255:3.65,A:202:3.67,A:199:3.72,A:82:3.72,A:328:3.76,A:83:3.81",18.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R9O_FLP/full_r1_s20_seed101/boltz_results_1R9O_FLP_boltz2/predictions/1R9O_FLP_boltz2/1R9O_FLP_boltz2_model_0.cif,A:455,external/PoseBench/data/astex_diverse_set/1R9O_FLP/1R9O_FLP_protein.pdb,26.108042021702666,0.0,52.111,101,ok,full_r1_s20_seed101,9.004393632600431,False,8.444481114630989,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1R9O_FLP/full_r1_s20_seed101/run_status.json,,,,ok
0.4760435223579407,0.9800187945365906,0.3373608887195587,0.9814741015434265,0.9803771376609802,0.9759889841079712,0.9759889841079712,0.0,0.9638915657997131,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S19_MC9/full_r1_s20_seed101/boltz_results_1S19_MC9_boltz2/predictions/1S19_MC9_boltz2/confidence_1S19_MC9_boltz2_model_0.json,astex_diverse,0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S19_MC9/full_r1_s20_seed101/inputs/1S19_MC9_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1S19_MC9/1S19_MC9_ligand.sdf,30.0,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,253.0,A:253,boltz2,1S19_MC9,1.0,30.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S19_MC9/full_r1_s20_seed101,0.24854888489517313,10.0,101.0,"A:226:2.74,A:134:2.77,A:23:2.77,A:66:2.79,A:103:2.84,A:107:2.93,A:115:3.38,A:104:3.41,A:56:3.50,A:138:3.53,A:117:3.55,A:63:3.65",30.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S19_MC9/full_r1_s20_seed101/boltz_results_1S19_MC9_boltz2/predictions/1S19_MC9_boltz2/1S19_MC9_boltz2_model_0.cif,A:253,external/PoseBench/data/astex_diverse_set/1S19_MC9/1S19_MC9_protein.pdb,0.33262440136967975,0.0,49.25,101,ok,full_r1_s20_seed101,7.219165656202516,False,7.221587218657146,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S19_MC9/full_r1_s20_seed101/run_status.json,,,,ok
0.4395420253276825,0.9523664712905884,0.329839825630188,0.9750247001647949,0.9739117622375488,0.969460129737854,0.969460129737854,0.0,0.9687122702598572,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S3V_TQD/full_r1_s20_seed101/boltz_results_1S3V_TQD_boltz2/predictions/1S3V_TQD_boltz2/confidence_1S3V_TQD_boltz2_model_0.json,astex_diverse,3,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S3V_TQD/full_r1_s20_seed101/inputs/1S3V_TQD_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1S3V_TQD/1S3V_TQD_ligand.sdf,27.0,COc1cc(N(C)C[C@@H]2CCC3=C(C2)C(N)=N[C@@H](N)N3)cc(OC)c1OC,186.0,A:186,boltz2,1S3V_TQD,1.0,27.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S3V_TQD/full_r1_s20_seed101,0.32588227638387474,10.0,72.0,"A:29:2.72,A:114:2.92,A:6:2.92,A:63:3.22,A:20:3.23,A:7:3.34,A:60:3.43,A:33:3.50,A:135:3.53,A:120:3.58,A:30:3.59,A:8:3.62",27.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S3V_TQD/full_r1_s20_seed101/boltz_results_1S3V_TQD_boltz2/predictions/1S3V_TQD_boltz2/1S3V_TQD_boltz2_model_0.cif,A:186,external/PoseBench/data/astex_diverse_set/1S3V_TQD/1S3V_TQD_protein.pdb,0.6506585333270222,0.0,54.338,101,ok,full_r1_s20_seed101,6.735786888571295,False,6.7360856323365725,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1S3V_TQD/full_r1_s20_seed101/run_status.json,,,,ok
2.011385440826416,0.863301157951355,0.5044423341751099,0.9413189888000488,0.940492570400238,0.9371867179870605,0.7585604190826416,0.9526886940002441,0.9542649984359741,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SG0_STL/full_r1_s20_seed101/boltz_results_1SG0_STL_boltz2/predictions/1SG0_STL_boltz2/confidence_1SG0_STL_boltz2_model_0.json,astex_diverse,2,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SG0_STL/full_r1_s20_seed101/inputs/1SG0_STL_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1SG0_STL/1SG0_STL_ligand.sdf,17.0,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,460.0,"A:230,B:230",boltz2,1SG0_STL,2.0,17.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SG0_STL/full_r1_s20_seed101,0.6369082576259321,10.0,73.0,"B:173:2.75,A:160:3.13,A:105:3.25,A:104:3.28,B:125:3.34,B:177:3.39,B:119:3.56,A:149:3.57,B:70:3.73,B:67:3.90,B:131:3.95,B:120:4.14",17.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SG0_STL/full_r1_s20_seed101/boltz_results_1SG0_STL_boltz2/predictions/1SG0_STL_boltz2/1SG0_STL_boltz2_model_0.cif,A:230;B:230,external/PoseBench/data/astex_diverse_set/1SG0_STL/1SG0_STL_protein.pdb,0.9243603561089867,0.0,54.47,101,ok,full_r1_s20_seed101,28.082881738622213,False,28.117510715459048,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SG0_STL/full_r1_s20_seed101/run_status.json,,,,ok
0.5483373999595642,0.8790211081504822,0.33999109268188477,0.9195565581321716,0.9286341071128845,0.9649441242218018,0.9649441242218018,0.0,0.9711031913757324,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SJ0_E4D/full_r1_s20_seed101/boltz_results_1SJ0_E4D_boltz2/predictions/1SJ0_E4D_boltz2/confidence_1SJ0_E4D_boltz2_model_0.json,astex_diverse,1,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SJ0_E4D/full_r1_s20_seed101/inputs/1SJ0_E4D_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1SJ0_E4D/1SJ0_E4D_ligand.sdf,33.0,Oc1ccc([C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,243.0,A:243,boltz2,1SJ0_E4D,1.0,33.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SJ0_E4D/full_r1_s20_seed101,1.1867771355320402,10.0,84.0,"A:217:2.58,A:44:3.01,A:46:3.03,A:214:3.11,A:87:3.22,A:223:3.29,A:80:3.32,A:39:3.39,A:36:3.40,A:43:3.43,A:218:3.47,A:76:3.63",33.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SJ0_E4D/full_r1_s20_seed101/boltz_results_1SJ0_E4D_boltz2/predictions/1SJ0_E4D_boltz2/1SJ0_E4D_boltz2_model_0.cif,A:243,external/PoseBench/data/astex_diverse_set/1SJ0_E4D/1SJ0_E4D_protein.pdb,1.4074182516780376,0.0,52.686,101,ok,full_r1_s20_seed101,5.4495162961156085,False,5.483640178428638,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SJ0_E4D/full_r1_s20_seed101/run_status.json,,,,ok
17.415515899658203,0.3316951394081116,4.455338001251221,0.4038090407848358,0.3551594316959381,0.1605609804391861,0.1695834994316101,0.16042980551719666,0.26297664642333984,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQ5_PAU/full_r1_s20_seed101/boltz_results_1SQ5_PAU_boltz2/predictions/1SQ5_PAU_boltz2/confidence_1SQ5_PAU_boltz2_model_0.json,astex_diverse,0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQ5_PAU/full_r1_s20_seed101/inputs/1SQ5_PAU_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1SQ5_PAU/1SQ5_PAU_ligand.sdf,15.0,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O,1206.0,"A:302,B:302,C:298,D:304",boltz2,1SQ5_PAU,4.0,15.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQ5_PAU/full_r1_s20_seed101,13.622002686344295,10.0,66.0,"A:225:2.63,A:267:2.74,A:113:2.80,A:163:3.06,A:131:3.34,A:132:3.37,A:266:3.60,A:186:3.64,A:116:3.77,A:262:4.01,A:83:4.09,A:166:4.17",15.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQ5_PAU/full_r1_s20_seed101/boltz_results_1SQ5_PAU_boltz2/predictions/1SQ5_PAU_boltz2/1SQ5_PAU_boltz2_model_0.cif,A:302;B:302;C:298;D:304,external/PoseBench/data/astex_diverse_set/1SQ5_PAU/1SQ5_PAU_protein.pdb,35.603238641651465,0.0,155.89,101,ok,full_r1_s20_seed101,23.794680492190047,False,20.288385043778373,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQ5_PAU/full_r1_s20_seed101/run_status.json,,,,ok
2.01202654838562,0.6165190935134888,0.6173449754714966,0.674274742603302,0.7095536589622498,0.8506693243980408,0.9403937458992004,0.8495069146156311,0.8962902426719666,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQN_NDR/full_r1_s20_seed101/boltz_results_1SQN_NDR_boltz2/predictions/1SQN_NDR_boltz2/confidence_1SQN_NDR_boltz2_model_0.json,astex_diverse,3,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQN_NDR/full_r1_s20_seed101/inputs/1SQN_NDR_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1SQN_NDR/1SQN_NDR_ligand.sdf,22.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,498.0,"A:248,B:250",boltz2,1SQN_NDR,2.0,22.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQN_NDR/full_r1_s20_seed101,2.191559856667899,10.0,79.0,"B:83:2.74,B:42:2.86,B:32:3.42,B:207:3.46,B:114:3.55,B:76:3.57,B:206:3.60,B:35:3.60,B:118:3.67,B:38:3.68,B:36:3.69,B:73:3.75",22.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQN_NDR/full_r1_s20_seed101/boltz_results_1SQN_NDR_boltz2/predictions/1SQN_NDR_boltz2/1SQN_NDR_boltz2_model_0.cif,A:248;B:250,external/PoseBench/data/astex_diverse_set/1SQN_NDR/1SQN_NDR_protein.pdb,11.6519371859335,0.0,69.8,101,ok,full_r1_s20_seed101,6.2332368880696665,False,12.168626885891872,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1SQN_NDR/full_r1_s20_seed101/run_status.json,,,,ok
1.0707416534423828,0.8076916337013245,0.38965684175491333,0.9489157795906067,0.9388788342475891,0.8987309336662292,0.8987309336662292,0.0,0.9705906510353088,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T40_ID5/full_r1_s20_seed101/boltz_results_1T40_ID5_boltz2/predictions/1T40_ID5_boltz2/confidence_1T40_ID5_boltz2_model_0.json,astex_diverse,2,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T40_ID5/full_r1_s20_seed101/inputs/1T40_ID5_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1T40_ID5/1T40_ID5_ligand.sdf,28.0,O=C(O)COc1cc(F)ccc1C(=O)NCc1nc2c(F)c(F)cc(F)c2s1,316.0,A:316,boltz2,1T40_ID5,1.0,28.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T40_ID5/full_r1_s20_seed101,0.5735067488225281,10.0,68.0,"A:110:2.71,A:48:2.88,A:111:2.95,A:47:2.95,A:20:3.10,A:113:3.16,A:309:3.21,A:80:3.32,A:300:3.37,A:299:3.39,A:115:3.47,A:303:3.49",28.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T40_ID5/full_r1_s20_seed101/boltz_results_1T40_ID5_boltz2/predictions/1T40_ID5_boltz2/1T40_ID5_boltz2_model_0.cif,A:316,external/PoseBench/data/astex_diverse_set/1T40_ID5/1T40_ID5_protein.pdb,0.4376635008173972,0.0,39.874,101,ok,full_r1_s20_seed101,6.650048067802971,False,6.583991646592713,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T40_ID5/full_r1_s20_seed101/run_status.json,,,,ok
0.37723323702812195,0.9238740801811218,0.3310840129852295,0.9299600720405579,0.9415163397789001,0.9877412915229797,0.9877412915229797,0.0,0.9734840393066406,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T46_STI/full_r1_s20_seed101/boltz_results_1T46_STI_boltz2/predictions/1T46_STI_boltz2/confidence_1T46_STI_boltz2_model_0.json,astex_diverse,1,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T46_STI/full_r1_s20_seed101/inputs/1T46_STI_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1T46_STI/1T46_STI_ligand.sdf,37.0,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,297.0,A:297,boltz2,1T46_STI,1.0,37.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T46_STI/full_r1_s20_seed101,0.5274587373231931,10.0,96.0,"A:108:2.85,A:75:2.86,A:105:2.95,A:152:2.98,A:173:3.08,A:172:3.18,A:153:3.24,A:79:3.32,A:58:3.39,A:174:3.41,A:107:3.45,A:162:3.53",37.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T46_STI/full_r1_s20_seed101/boltz_results_1T46_STI_boltz2/predictions/1T46_STI_boltz2/1T46_STI_boltz2_model_0.cif,A:297,external/PoseBench/data/astex_diverse_set/1T46_STI/1T46_STI_protein.pdb,1.2386854196836443,0.0,38.45,101,ok,full_r1_s20_seed101,11.003742852183992,False,11.032005494317307,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T46_STI/full_r1_s20_seed101/run_status.json,,,,ok
10.796814918518066,0.6028863787651062,3.2555296421051025,0.6104993224143982,0.587425708770752,0.4951312243938446,0.5228872895240784,0.49620282649993896,0.5027759671211243,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T9B_1CS/full_r1_s20_seed101/boltz_results_1T9B_1CS_boltz2/predictions/1T9B_1CS_boltz2/confidence_1T9B_1CS_boltz2_model_0.json,astex_diverse,0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T9B_1CS/full_r1_s20_seed101/inputs/1T9B_1CS_boltz2.yaml,external/PoseBench/data/astex_diverse_set/1T9B_1CS/1T9B_1CS_ligand.sdf,23.0,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,1178.0,"A:583,B:595",boltz2,1T9B_1CS,2.0,23.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T9B_1CS/full_r1_s20_seed101,15.946813890437125,10.0,77.0,"B:287:2.86,B:286:3.18,B:493:3.30,A:31:3.32,A:116:3.48,B:489:3.51,A:106:3.55,A:115:3.58,A:166:3.65,A:107:3.65,B:261:3.67,B:490:3.81",23.0,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T9B_1CS/full_r1_s20_seed101/boltz_results_1T9B_1CS_boltz2/predictions/1T9B_1CS_boltz2/1T9B_1CS_boltz2_model_0.cif,A:583;B:595,external/PoseBench/data/astex_diverse_set/1T9B_1CS/1T9B_1CS_protein.pdb,25.627874858269635,0.0,159.855,101,ok,full_r1_s20_seed101,22.265302334337605,False,35.57746390008165,False,results/posebench_702_predictions/boltz2_gpu/astex_diverse/1T9B_1CS/full_r1_s20_seed101/run_status.json,,,,ok
